candidate_id,series,x,y,x_uncertainty,y_uncertainty,pixel_x,pixel_y,pixel_half_height,segment_break,status,provenance,evidence_note
line-uct_test_a33-0056,uct_test_a33,1.184348906963547,0.06938479025564759,0.008618909935958152,0.004753801763507148,537.0,409.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0057,uct_test_a33,1.2015867268354634,0.0681963398147708,0.008618909935958152,0.004753801763507148,543.0,409.5,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0058,uct_test_a33,1.2331893966006429,0.0687905650352092,0.008618909935958152,0.004753801763507148,554.0,409.25,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0059,uct_test_a33,1.2475542464939062,0.0681963398147708,0.008618909935958152,0.004753801763507148,559.0,409.5,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0060,uct_test_a33,1.2647920663658225,0.06700788937389401,0.008618909935958152,0.004753801763507148,565.0,410.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0061,uct_test_a33,1.2935217661523493,0.0687905650352092,0.008618909935958152,0.004753801763507148,575.0,409.25,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0062,uct_test_a33,1.3078866160456126,0.0681963398147708,0.008618909935958152,0.004753801763507148,580.0,409.5,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0063,uct_test_a33,1.325124435917529,0.06700788937389401,0.008618909935958152,0.004753801763507148,586.0,410.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0064,uct_test_a33,1.3567271056827084,0.06700788937389401,0.008618909935958152,0.004753801763507148,597.0,410.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0065,uct_test_a33,1.3710919555759717,0.06700788937389401,0.008618909935958152,0.004753801763507148,602.0,410.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0066,uct_test_a33,1.3883297754478878,0.06463098849214044,0.008618909935958152,0.004753801763507148,608.0,411.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0067,uct_test_a33,1.4170594752344148,0.06700788937389401,0.008618909935958152,0.004753801763507148,618.0,410.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0068,uct_test_a33,1.4314243251276781,0.06700788937389401,0.008618909935958152,0.004753801763507148,623.0,410.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0069,uct_test_a33,1.4486621449995944,0.0681963398147708,0.008618909935958152,0.004753801763507148,629.0,409.5,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0070,uct_test_a33,1.4773918447861212,0.0765154929009082,0.008618909935958152,0.004753801763507148,639.0,406.0,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0071,uct_test_a33,1.4917566946793845,0.07770394334178499,0.008618909935958152,0.004753801763507148,644.0,405.5,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0072,uct_test_a33,1.5089945145513008,0.08008084422353856,0.008618909935958152,0.004753801763507148,650.0,404.5,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0073,uct_test_a33,1.5348512443591749,0.08899422253011435,0.008618909935958152,0.004753801763507148,659.0,400.75,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0074,uct_test_a33,1.5492160942524384,0.08721154686879917,0.008618909935958152,0.004753801763507148,664.0,401.5,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
line-uct_test_a33-0075,uct_test_a33,1.565017429135028,0.07978373161331931,0.008618909935958152,0.004753801763507148,669.5,404.625,2.0,False,visible_candidate,image_candidate,黑色可见虚线段；移除 simulation_a33 连续标记线邻域后提取。 相邻短划像素间隔不超过 28px 时，按虚线样式空白归入同一数据段；更大空白仍保留为缺失区。
